Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-08-18 00:45:05 +0000,Dumbbell Shoulder Press, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-08-18 00:45:05 +0000,Dip, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-18 00:45:05 +0000,Dip, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-18 00:45:05 +0000,Dip, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-18 00:45:05 +0000,Dip, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-18 00:45:05 +0000,Dip, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Dumbbell Fly, 11,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-08-15 01:02:55 +0000,Dumbbell Fly, 11,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-08-15 01:02:55 +0000,Dumbbell Fly, 11,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-08-15 01:02:55 +0000,Dumbbell Fly, 11,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-08-15 01:02:55 +0000,Jump Squat, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-08-15 01:02:55 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Dumbbell Bicep Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Bicep Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Bicep Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Hammer Curls, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Hammer Curls, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Hammer Curls, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Biceps Curl To Shoulder Press, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Biceps Curl To Shoulder Press, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Biceps Curl To Shoulder Press, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Side Laterals to Front Raise, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Side Laterals to Front Raise, 2,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Side Laterals to Front Raise, 2,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Pike Push Up, 15,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Pike Push Up, 15,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Pike Push Up, 10,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Dumbbell Shoulder Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Shoulder Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Dumbbell Shoulder Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Cross Body Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Cross Body Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Cross Body Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Cross Body Mountain Climber, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-27 19:54:53 +0000,Crunches, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Crunches, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Crunches, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-27 19:54:53 +0000,Crunches, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Dumbbell Goblet Squat, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Dumbbell Goblet Squat, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Dumbbell Goblet Squat, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Straight Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Straight Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Straight Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Dumbbell Squat To Shoulder Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Dumbbell Squat To Shoulder Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Dumbbell Squat To Shoulder Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Dumbbell Curtsy Lunge, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2020-04-22 19:49:56 +0000,Dumbbell Curtsy Lunge, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2020-04-22 19:49:56 +0000,Frog Pump, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Frog Pump, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Air Squats, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Air Squats, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-22 19:49:56 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-22 19:49:56 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Dumbbell Bent Over Row, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Dumbbell Bent Over Row, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Dumbbell Bent Over Row, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Dumbbell Bent Over Row, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Tricep Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Tricep Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Tricep Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Tricep Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Incline Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Incline Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Incline Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Bird Dog, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Bird Dog, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-20 19:32:01 +0000,Superman, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Superman, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Windmill, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-20 19:32:01 +0000,Windmill, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Seated Dumbbell Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Seated Dumbbell Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Seated Dumbbell Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Seated Dumbbell Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Rear Delt Raise, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Rear Delt Raise, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Rear Delt Raise, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Rear Delt Raise, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Shoulder Press, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Shoulder Press, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Shoulder Press, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Dumbbell Shoulder Press, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Zottman Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Zottman Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Zottman Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Zottman Curl, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Underhand Rear Delt Raise, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Underhand Rear Delt Raise, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Underhand Rear Delt Raise, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Underhand Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Pike Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Pike Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Pike Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Pike Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Russian Twist, 22,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Russian Twist, 22,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Russian Twist, 22,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-17 19:03:55 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-17 19:03:55 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Lunge, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Lunge, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Lunge, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Lunge, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Jump Squat, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Jump Squat, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Jump Squat, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Jump Squat, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Dumbbell Romanian Deadlift, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Dumbbell Romanian Deadlift, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Dumbbell Romanian Deadlift, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-15 19:50:43 +0000,Single Dumbbell Sumo Squat, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Single Dumbbell Sumo Squat, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Single Dumbbell Sumo Squat, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Single Leg Glute Bridge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Single Leg Glute Bridge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Single Leg Glute Bridge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Straight Leg Kickback, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Straight Leg Kickback, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Straight Leg Kickback, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Dumbbell Floor Press, 20,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Dumbbell Floor Press, 20,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Dumbbell Floor Press, 20,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-15 19:50:43 +0000,Superman, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Arnold Dumbbell Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Arnold Dumbbell Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Arnold Dumbbell Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Arnold Dumbbell Press, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Push Up on Knees, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Push Up on Knees, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Push Up on Knees, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Push Up on Knees, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Dumbbell Front Raise, 12,5.669911367945497,30.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dumbbell Front Raise, 12,5.669911367945497,30.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dumbbell Front Raise, 12,5.669911367945497,30.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Diamond Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Diamond Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Diamond Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dumbbell Rear Delt Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dumbbell Rear Delt Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dead Bug, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dead Bug, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-06 20:07:36 +0000,Toe Touchers, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Toe Touchers, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Jump Rope, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Jump Rope, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-06 20:07:36 +0000,Jump Rope, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-04-04 20:28:14 +0000,Rotation Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Rotation Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Rotation Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Rotation Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bent Over Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bent Over Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bent Over Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bent Over Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Kickbacks, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Kickbacks, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Kickbacks, 7,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Kickbacks, 4,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bicep Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bicep Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Bicep Curl, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell No Money Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell No Money Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell No Money Curls, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Hammer Curls, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Hammer Curls, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Mountain Climber, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Mountain Climber, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Mountain Climber, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Mountain Climber, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Upright Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Upright Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Upright Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Dumbbell Upright Row, 12,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-04-04 20:28:14 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-04-04 20:28:14 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
